position,outcome,era,age,fit,lo,hi
WR,absolute_confounded,2017-2025,27.000000000000085,10.935950427817705,10.148176043736365,11.720218742858313
WR,absolute_confounded,2017-2025,27.050000000000086,10.909155540879855,10.115795289119083,11.692543235505651
WR,absolute_confounded,2017-2025,27.100000000000087,10.88209634669372,10.089248152143597,11.664736012069284
WR,absolute_confounded,2017-2025,27.150000000000087,10.854776395070937,10.078006725399186,11.636704753606963
WR,absolute_confounded,2017-2025,27.200000000000088,10.827199235823139,10.05239078805475,11.608420278589847
WR,absolute_confounded,2017-2025,27.25000000000009,10.799368418761963,10.006913589526222,11.579885622705948
WR,absolute_confounded,2017-2025,27.30000000000009,10.771287493699042,9.968716227324702,11.550990463836413
WR,absolute_confounded,2017-2025,27.35000000000009,10.74296001044601,9.9441713240886,11.521726481607748
WR,absolute_confounded,2017-2025,27.40000000000009,10.714389518814503,9.919732075426362,11.492214416323144
WR,absolute_confounded,2017-2025,27.45000000000009,10.685579568616152,9.888565140420646,11.462457624039796
WR,absolute_confounded,2017-2025,27.500000000000092,10.656533709662597,9.852982010718309,11.436294460925085
WR,absolute_confounded,2017-2025,27.550000000000093,10.62725549176547,9.82652563423317,11.402660256304578
WR,absolute_confounded,2017-2025,27.600000000000094,10.597748464736402,9.80090071210758,11.372558340144012
WR,absolute_confounded,2017-2025,27.650000000000095,10.568016178387031,9.771339350941432,11.35411091197646
WR,absolute_confounded,2017-2025,27.700000000000095,10.538062182528993,9.742073618829657,11.329584330349018
WR,absolute_confounded,2017-2025,27.750000000000096,10.50789002697392,9.708631505285314,11.298803085127236
WR,absolute_confounded,2017-2025,27.800000000000097,10.477503261533446,9.672971941274149,11.28173991669005
WR,absolute_confounded,2017-2025,27.850000000000097,10.446905436019206,9.643712569257215,11.263738958842794
WR,absolute_confounded,2017-2025,27.900000000000098,10.416100100242836,9.611643445237352,11.232309640559695
WR,absolute_confounded,2017-2025,27.9500000000001,10.385090804015968,9.576023417477387,11.196822757467165
WR,absolute_confounded,2017-2025,28.0000000000001,10.35388109715024,9.540627629530604,11.167094482900444
WR,absolute_confounded,2017-2025,28.0500000000001,10.322474529457281,9.505644328251075,11.130843356798433
WR,absolute_confounded,2017-2025,28.1000000000001,10.290874650748732,9.490571539295825,11.09974618647882
WR,absolute_confounded,2017-2025,28.1500000000001,10.259085010836223,9.457359514042157,11.058141055383377
WR,absolute_confounded,2017-2025,28.200000000000102,10.22710915953139,9.424095601873292,11.0217441541952
WR,absolute_confounded,2017-2025,28.250000000000103,10.194950646645868,9.391125392428691,10.98513683988178
WR,absolute_confounded,2017-2025,28.300000000000104,10.162613021991287,9.357773946367244,10.948315164857734
WR,absolute_confounded,2017-2025,28.350000000000104,10.130099835379289,9.324671030799276,10.932424828015597
WR,absolute_confounded,2017-2025,28.400000000000105,10.097414636621505,9.304024845583866,10.926788775158153
WR,absolute_confounded,2017-2025,28.450000000000106,10.064560975529567,9.26701668242329,10.920257875925932
WR,absolute_confounded,2017-2025,28.500000000000107,10.031542401915113,9.23005201495476,10.877887693660892
WR,absolute_confounded,2017-2025,28.550000000000107,9.998362465589775,9.194447424580153,10.834331907183529
WR,absolute_confounded,2017-2025,28.600000000000108,9.965024716365189,9.156110896127545,10.800583757397636
WR,absolute_confounded,2017-2025,28.65000000000011,9.93153270405299,9.124283422045549,10.755425154768684
WR,absolute_confounded,2017-2025,28.70000000000011,9.897889978464812,9.0857794294051,10.709915383464637
WR,absolute_confounded,2017-2025,28.75000000000011,9.864100089412288,9.043625805705533,10.673710321560414
WR,absolute_confounded,2017-2025,28.80000000000011,9.830166586707053,9.000654341686909,10.652106268070227
WR,absolute_confounded,2017-2025,28.85000000000011,9.796093020160743,8.965235365441359,10.629862538248236
WR,absolute_confounded,2017-2025,28.900000000000112,9.761882939584991,8.93134232054832,10.602604351152987
WR,absolute_confounded,2017-2025,28.950000000000113,9.727539894791434,8.887123226944434,10.584441941896314
WR,absolute_confounded,2017-2025,29.000000000000114,9.693067435591702,8.853171524454321,10.560879339735441
WR,absolute_confounded,2017-2025,29.050000000000114,9.658469111797432,8.81041669166561,10.53615163550824
WR,absolute_confounded,2017-2025,29.100000000000115,9.623748417891631,8.7639917970006,10.492559626741253
WR,absolute_confounded,2017-2025,29.150000000000116,9.588907451188895,8.71795333248095,10.4418066886198
WR,absolute_confounded,2017-2025,29.200000000000117,9.553946838887487,8.672268680888157,10.407152659907771
WR,absolute_confounded,2017-2025,29.250000000000117,9.518867138255615,8.626936194282818,10.378666916022553
WR,absolute_confounded,2017-2025,29.300000000000118,9.48366890656149,8.587063661514689,10.349559319783609
WR,absolute_confounded,2017-2025,29.35000000000012,9.448352701073318,8.54870575259826,10.321859666493907
WR,absolute_confounded,2017-2025,29.40000000000012,9.412919079059307,8.510693169346577,10.303041802746673
WR,absolute_confounded,2017-2025,29.45000000000012,9.377368597787665,8.473020140919923,10.283608448831766
WR,absolute_confounded,2017-2025,29.50000000000012,9.3417018145266,8.435629641598064,10.258310778459906
WR,absolute_confounded,2017-2025,29.55000000000012,9.305919286544318,8.398520317625241,10.223194701033501
WR,absolute_confounded,2017-2025,29.600000000000122,9.27002157110903,8.361794613631009,10.1827648833459
WR,absolute_confounded,2017-2025,29.650000000000123,9.234009225488943,8.325517357129897,10.140020020303304
WR,absolute_confounded,2017-2025,29.700000000000124,9.197882806952265,8.289523609894271,10.09803327581637
WR,absolute_confounded,2017-2025,29.750000000000124,9.161642872767203,8.253492634691879,10.064299708945308
WR,absolute_confounded,2017-2025,29.800000000000125,9.125289980201966,8.217467378552778,10.029941823582678
WR,absolute_confounded,2017-2025,29.850000000000126,9.088824686524761,8.181715764090397,9.994178902361043
WR,absolute_confounded,2017-2025,29.900000000000126,9.052247549003797,8.146514244104784,9.960107557809696
WR,absolute_confounded,2017-2025,29.950000000000127,9.01555912490728,8.111605587716946,9.924646964255034
WR,absolute_confounded,2017-2025,30.000000000000128,8.97875997150342,8.076965922876317,9.888509983941976
WR,absolute_confounded,2017-2025,30.05000000000013,8.941850646060423,8.04124067667616,9.8630664378348
WR,absolute_confounded,2017-2025,30.10000000000013,8.904831705846501,8.002517265878193,9.822637135212464
WR,absolute_confounded,2017-2025,30.15000000000013,8.867703708129858,7.963887084226252,9.779761931026917
WR,absolute_confounded,2017-2025,30.20000000000013,8.830467210178702,7.9253496553327665,9.739177417868047
WR,absolute_confounded,2017-2025,30.25000000000013,8.793122769261242,7.886904502810161,9.700512128282133
WR,absolute_confounded,2017-2025,30.300000000000132,8.755670942645686,7.831795995028314,9.661386808318042
WR,absolute_confounded,2017-2025,30.350000000000133,8.718112287600242,7.774506907728891,9.61414326345475
WR,absolute_confounded,2017-2025,30.400000000000134,8.680447361393115,7.727188794652296,9.567831490709796
WR,absolute_confounded,2017-2025,30.450000000000134,8.642676721292519,7.68985534912364,9.526630596125228
WR,absolute_confounded,2017-2025,30.500000000000135,8.604800924566657,7.653234427094517,9.48538379079718
WR,absolute_confounded,2017-2025,30.550000000000136,8.566820528483738,7.61712409172038,9.449068795548481
WR,absolute_confounded,2017-2025,30.600000000000136,8.528736090311972,7.579977121896282,9.40890679629003
WR,absolute_confounded,2017-2025,30.650000000000137,8.490548167319563,7.544216186914928,9.371280421916293
WR,absolute_confounded,2017-2025,30.700000000000138,8.452257316774723,7.501393421605492,9.332440719445271
WR,absolute_confounded,2017-2025,30.75000000000014,8.413864095945657,7.4400563912346875,9.289508567201244
WR,absolute_confounded,2017-2025,30.80000000000014,8.375369062100575,7.382728777285418,9.246133477551743
WR,absolute_confounded,2017-2025,30.85000000000014,8.336772772507683,7.3404529968043395,9.20231787489144
WR,absolute_confounded,2017-2025,30.90000000000014,8.29807578443519,7.293853312073035,9.16042241801002
WR,absolute_confounded,2017-2025,30.95000000000014,8.259278655151304,7.245740654461819,9.128512073190464
WR,absolute_confounded,2017-2025,31.000000000000142,8.220381941924233,7.204103320423326,9.097116884971772
WR,absolute_confounded,2017-2025,31.050000000000143,8.181386202022184,7.162341792211964,9.065547404060087
WR,absolute_confounded,2017-2025,31.100000000000144,8.142291992713366,7.120456768724916,9.033804611279782
WR,absolute_confounded,2017-2025,31.150000000000144,8.103099871265986,7.078448948859364,9.001889487455237
WR,absolute_confounded,2017-2025,31.200000000000145,8.063810394948254,7.036319031512492,8.960821316274846
WR,absolute_confounded,2017-2025,31.250000000000146,8.024424121028375,6.992345225623005,8.924897898784838
WR,absolute_confounded,2017-2025,31.300000000000146,7.984941606774559,6.943301684940659,8.891946571761356
WR,absolute_confounded,2017-2025,31.350000000000147,7.9453634094550125,6.89433873427488,8.861010079915756
WR,absolute_confounded,2017-2025,31.400000000000148,7.905690086337945,6.804045296154325,8.83007427731946
WR,absolute_confounded,2017-2025,31.45000000000015,7.865922194691564,6.711576596626455,8.799155857210307
WR,absolute_confounded,2017-2025,31.50000000000015,7.826060291784075,6.65773282700467,8.767399963617242
WR,absolute_confounded,2017-2025,31.55000000000015,7.786104934883689,6.605000717374906,8.727215001288153
WR,absolute_confounded,2017-2025,31.60000000000015,7.746056681258613,6.5377654381436905,8.692746263464757
WR,absolute_confounded,2017-2025,31.65000000000015,7.705916088177054,6.472132526093464,8.660412283203799
WR,absolute_confounded,2017-2025,31.700000000000152,7.665683712907223,6.422529223060564,8.628281234341745
WR,absolute_confounded,2017-2025,31.750000000000153,7.625360112717324,6.37338780500413,8.596205952209148
WR,absolute_confounded,2017-2025,31.800000000000153,7.584945844875566,6.3274182120561315,8.56379265093117
WR,absolute_confounded,2017-2025,31.850000000000154,7.544441466650158,6.290035639719037,8.531264319147112
WR,absolute_confounded,2017-2025,31.900000000000155,7.503847535309308,6.237775545577977,8.503136635867715
WR,absolute_confounded,2017-2025,31.950000000000156,7.4631646081212235,6.1732405683157205,8.468610836936303
WR,absolute_confounded,2017-2025,32.000000000000156,7.42239324235411,6.111576711083915,8.439304291502655
WR,absolute_confounded,2017-2025,32.05000000000015,7.381533995276184,6.0704015354464245,8.406698724328747
WR,absolute_confounded,2017-2025,32.10000000000016,7.34058742415564,6.018510080339411,8.370214738321172
WR,absolute_confounded,2017-2025,32.15000000000016,7.299554086260692,5.967063140644433,8.334085030236915
WR,absolute_confounded,2017-2025,32.20000000000016,7.2584345388595555,5.878158121121756,8.29879907378306
WR,absolute_confounded,2017-2025,32.250000000000156,7.217229339220431,5.775826560741424,8.270294991250088
WR,absolute_confounded,2017-2025,32.30000000000016,7.175939044611523,5.725588203194466,8.241766125620892
WR,absolute_confounded,2017-2025,32.350000000000165,7.134564212301042,5.675848502086058,8.211287295446322
WR,absolute_confounded,2017-2025,32.40000000000016,7.0931053995572055,5.6260375364746755,8.17577935822495
WR,absolute_confounded,2017-2025,32.45000000000016,7.051563163648213,5.586498803171878,8.144914348734071
WR,absolute_confounded,2017-2025,32.50000000000016,7.0099380618422655,5.519943780333992,8.127038769644603
WR,absolute_confounded,2017-2025,32.55000000000017,6.9682306514075805,5.432402357427931,8.105291340223188
WR,absolute_confounded,2017-2025,32.600000000000165,6.92644148961237,5.344203899812864,8.090544072378002
WR,absolute_confounded,2017-2025,32.65000000000016,6.884571133724834,5.2561160662097945,8.074599603612464
WR,absolute_confounded,2017-2025,32.700000000000166,6.842620141013178,5.180308333216551,8.048048118212876
WR,absolute_confounded,2017-2025,32.75000000000017,6.800589068745614,5.109655337121348,8.025904208384437
WR,absolute_confounded,2017-2025,32.80000000000017,6.758478474190355,5.0438010561517075,7.994834054528352
WR,absolute_confounded,2017-2025,32.850000000000165,6.716288914615603,4.981419402208607,7.966404837533615
WR,absolute_confounded,2017-2025,32.90000000000017,6.674020947289565,4.899186811420929,7.937461707816571
WR,absolute_confounded,2017-2025,32.95000000000017,6.631675129480447,4.80376569990815,7.908564747445035
WR,absolute_confounded,2017-2025,33.00000000000017,6.5892520184564685,4.700407702481719,7.882992337296324
WR,absolute_confounded,2017-2025,33.05000000000017,6.546752171485829,4.592161672998208,7.858403776638946
WR,absolute_confounded,2017-2025,33.10000000000017,6.504176145836731,4.483455661579003,7.837525032078367
WR,absolute_confounded,2017-2025,33.150000000000176,6.46152449877739,4.3915789469158995,7.81677619508105
WR,absolute_confounded,2017-2025,33.20000000000017,6.418797787576018,4.278801210355341,7.795719017988526
WR,absolute_confounded,2017-2025,33.25000000000017,6.375996569500817,4.214639256975941,7.78268356483153
WR,absolute_confounded,2017-2025,33.300000000000175,6.333121401819989,4.1090497199533,7.779978180609178
WR,absolute_confounded,2017-2025,33.35000000000018,6.290172841801748,4.003130707230712,7.762455220331655
WR,absolute_confounded,2017-2025,33.400000000000176,6.2471514467143106,3.91789164781381,7.73454503860164
WR,absolute_confounded,2017-2025,33.45000000000017,6.204057773825874,3.8204579286190046,7.706620075014582
WR,absolute_confounded,2017-2025,33.50000000000018,6.160892380404643,3.7188990000068873,7.678680443539897
WR,absolute_confounded,2017-2025,33.55000000000018,6.117655823718832,3.6168268299065054,7.651508925330227
WR,absolute_confounded,2017-2025,33.60000000000018,6.074348661036652,3.504144517359634,7.630807900661815
WR,absolute_confounded,2017-2025,33.650000000000176,6.030971449626308,3.3891961378790088,7.594067105812794
WR,absolute_confounded,2017-2025,33.70000000000018,5.9875247467560015,3.273471071543499,7.567571023457473
WR,absolute_confounded,2017-2025,33.750000000000185,5.944009109693943,3.160275110661752,7.5543032917487976
WR,absolute_confounded,2017-2025,33.80000000000018,5.900425095708352,3.058443751470078,7.541204531983018
WR,absolute_confounded,2017-2025,33.85000000000018,5.856773262067427,2.9561055233338434,7.528273367047989
WR,absolute_confounded,2017-2025,33.90000000000018,5.81305416603937,2.8532645911510572,7.512861666337363
WR,absolute_confounded,2017-2025,33.95000000000019,5.769268364892396,2.7499251198197543,7.501827130058454
WR,absolute_confounded,2017-2025,34.000000000000185,5.725416415894717,2.634101505267568,7.479193088002396
WR,absolute_confounded,2017-2025,34.05000000000018,5.681498876314536,2.5109531186925853,7.456556710682464
WR,absolute_confounded,2017-2025,34.100000000000186,5.637516303420057,2.3873368201616727,7.448199126176093
WR,absolute_confounded,2017-2025,34.15000000000019,5.593469254479491,2.2636000630661353,7.442212878142307
WR,absolute_confounded,2017-2025,34.20000000000019,5.549358286761054,2.1653357469741152,7.436398419780276
WR,absolute_confounded,2017-2025,34.250000000000185,5.505183957532946,2.0788391340501575,7.430754253362328
WR,absolute_confounded,2017-2025,34.30000000000019,5.460946824063371,1.9920691054112787,7.4207969957916475
WR,absolute_confounded,2017-2025,34.35000000000019,5.4166474436205405,1.905028087102006,7.409796931692906
WR,absolute_confounded,2017-2025,34.40000000000019,5.372286373472671,1.7996338721573675,7.398950887842695
WR,absolute_confounded,2017-2025,34.45000000000019,5.327864170887963,1.6864948595219003,7.388053661990079
WR,absolute_confounded,2017-2025,34.50000000000019,5.283381393134618,1.558881707585717,7.377151385840003
WR,absolute_confounded,2017-2025,34.550000000000196,5.238838597480849,1.4306712607800223,7.366507386158141
WR,absolute_confounded,2017-2025,34.60000000000019,5.194236341194873,1.301869065007624,7.346668035665558
WR,absolute_confounded,2017-2025,34.65000000000019,5.149575181544892,1.1724806661712959,7.324580468401368
WR,absolute_confounded,2017-2025,34.700000000000195,5.1048556757991035,1.042511610173813,7.310089078646083
WR,absolute_confounded,2017-2025,34.7500000000002,5.0600783812257255,0.9119674429179809,7.300809214971354
WR,absolute_confounded,2017-2025,34.800000000000196,5.0152438550929705,0.7808537103066159,7.293517445155444
WR,absolute_confounded,2017-2025,34.85000000000019,4.970352654669041,0.6491759582424931,7.291792969489114
WR,absolute_confounded,2017-2025,34.9000000000002,4.925405337222138,0.5169397326283809,7.290272054984644
WR,absolute_confounded,2017-2025,34.9500000000002,4.880402460020475,0.38415057936708985,7.287365022976271
WR,absolute_confounded,2017-2025,35.0000000000002,4.835344580332269,0.2508140443614372,7.2783138179938724
WR,absolute_confounded,2017-2025,35.050000000000196,4.790232255425719,0.11693567351419017,7.269399858014026
WR,absolute_confounded,2017-2025,35.1000000000002,4.745066042569028,-0.01747898727187148,7.273019928583556
WR,absolute_confounded,2017-2025,35.150000000000205,4.699846499030409,-0.152375308520192,7.277744901493013
WR,absolute_confounded,2017-2025,35.2000000000002,4.654574182078076,-0.28754173801580774,7.2637103240504
WR,absolute_confounded,2017-2025,35.2500000000002,4.609249648980233,-0.4232255829267654,7.24883023134283
WR,absolute_confounded,2017-2025,35.3000000000002,4.563873457005079,-0.5594213212223369,7.225522274724726
WR,absolute_confounded,2017-2025,35.35000000000021,4.51844616342083,-0.6902442865260302,7.217028088276139
WR,absolute_confounded,2017-2025,35.400000000000205,4.4729683254957004,-0.8073617393083469,7.20511211058799
WR,absolute_confounded,2017-2025,35.4500000000002,4.427440500497891,-0.9248398147067349,7.190824387231637
WR,absolute_confounded,2017-2025,35.500000000000206,4.381863245695601,-1.0517374358952438,7.176578837451711
WR,absolute_confounded,2017-2025,35.55000000000021,4.336237118357048,-1.198664779652549,7.162374985786222
WR,absolute_confounded,2017-2025,35.60000000000021,4.290562675750445,-1.3461569130572824,7.148212356773179
WR,absolute_confounded,2017-2025,35.650000000000205,4.244840475143997,-1.4940174394724668,7.134090474950587
WR,absolute_confounded,2017-2025,35.70000000000021,4.199071073805899,-1.6423958343654337,7.13175864062817
WR,absolute_confounded,2017-2025,35.75000000000021,4.153255029004369,-1.786367911036597,7.1395102893855755
WR,absolute_confounded,2017-2025,35.80000000000021,4.107392898007624,-1.9172981916615275,7.147410574414874
WR,absolute_confounded,2017-2025,35.85000000000021,4.061485238083859,-2.0415833917210557,7.14065859899533
WR,absolute_confounded,2017-2025,35.90000000000021,4.015532606501281,-2.1662340551755856,7.134020063720882
WR,absolute_confounded,2017-2025,35.950000000000216,3.9695355605281035,-2.2912456533700167,7.127493562893188
WR,absolute_confounded,2017-2025,36.00000000000021,3.9234946574325367,-2.4166136576492536,7.121077690813901
RB,relative,POOLED,21.0,0.8963340475956919,0.7321352343443158,1.042019557982914
RB,relative,POOLED,21.05,0.9008824133401226,0.7413568321216994,1.0401740835875553
RB,relative,POOLED,21.1,0.9054194693597414,0.7522055642526886,1.0382574036906504
RB,relative,POOLED,21.150000000000002,0.9099439126415406,0.7631599666111304,1.038656068631554
RB,relative,POOLED,21.200000000000003,0.9144544401725125,0.7688254170994837,1.039926690996622
RB,relative,POOLED,21.250000000000004,0.9189497489396498,0.7780934853705352,1.0415042272448498
RB,relative,POOLED,21.300000000000004,0.9234285359299443,0.7866839774335771,1.0425185366676732
RB,relative,POOLED,21.350000000000005,0.9278894981303887,0.7979054475478599,1.0438205829576368
RB,relative,POOLED,21.400000000000006,0.9323313325279753,0.8090739187401745,1.0452986917632157
RB,relative,POOLED,21.450000000000006,0.9367527361096962,0.8175124009615458,1.0469317524957875
RB,relative,POOLED,21.500000000000007,0.941152405862544,0.8265249379366431,1.04777822318267
RB,relative,POOLED,21.550000000000008,0.945529038773511,0.8362632136321854,1.0489339136081384
RB,relative,POOLED,21.60000000000001,0.9498813318295894,0.8460215935985467,1.0505222641791574
RB,relative,POOLED,21.65000000000001,0.9542079820177718,0.8544980255999544,1.0524274180254554
RB,relative,POOLED,21.70000000000001,0.9585076863250502,0.8609135741808316,1.0550626796007319
RB,relative,POOLED,21.75000000000001,0.962779141738417,0.869712445325567,1.0531234064630526
RB,relative,POOLED,21.80000000000001,0.9670210452448649,0.8776230610665372,1.0559096281677467
RB,relative,POOLED,21.850000000000012,0.9712320938313859,0.8848811238898563,1.0575243239576113
RB,relative,POOLED,21.900000000000013,0.9754109844849723,0.8920937456053295,1.0589293016729415
RB,relative,POOLED,21.950000000000014,0.9795564141926166,0.8997155798874301,1.0596040825004809
RB,relative,POOLED,22.000000000000014,0.9836670799413111,0.90562557985729,1.0618577042820379
RB,relative,POOLED,22.050000000000015,0.9877416787180481,0.9117804315260237,1.0639911379846256
RB,relative,POOLED,22.100000000000016,0.9917789075098199,0.9184427125571116,1.0653009510619904
RB,relative,POOLED,22.150000000000016,0.9957774633036189,0.9229194112848206,1.0682014818090138
RB,relative,POOLED,22.200000000000017,0.9997360430864375,0.9283268686443673,1.0703113856146136
RB,relative,POOLED,22.250000000000018,1.003653343845268,0.9333760821074757,1.0723578693995022
RB,relative,POOLED,22.30000000000002,1.0075280625671028,0.9372702173136848,1.0751786686031872
RB,relative,POOLED,22.35000000000002,1.011358896238934,0.9411986121448832,1.0784175393385105
RB,relative,POOLED,22.40000000000002,1.015144541847754,0.9459066837827748,1.0815062090799212
RB,relative,POOLED,22.45000000000002,1.0188836963805554,0.9507492504565046,1.084617536238935
RB,relative,POOLED,22.50000000000002,1.0225750568243304,0.9562133399250321,1.0869293696452285
RB,relative,POOLED,22.550000000000022,1.0262173201660711,0.9603693833435736,1.0905556672346086
RB,relative,POOLED,22.600000000000023,1.02980918339277,0.9645306187052594,1.0929159599437404
RB,relative,POOLED,22.650000000000023,1.0333493434914198,0.9680337529983887,1.0961857931009142
RB,relative,POOLED,22.700000000000024,1.0368364974490123,0.9726336056776818,1.0989120593367605
RB,relative,POOLED,22.750000000000025,1.04026934225254,0.9763768488881378,1.1039069191914286
RB,relative,POOLED,22.800000000000026,1.0436465748889954,0.9791762068342793,1.1074017978098325
RB,relative,POOLED,22.850000000000026,1.0469668923453705,0.9817209295360712,1.110701213501997
RB,relative,POOLED,22.900000000000027,1.050228991608658,0.9843595250100055,1.1138573819988278
RB,relative,POOLED,22.950000000000028,1.0534315696658503,0.9871315508875775,1.1175021292937986
RB,relative,POOLED,23.00000000000003,1.0565733235039392,0.99002297211993,1.120281476713268
RB,relative,POOLED,23.05000000000003,1.0596529501099174,0.9930262659762804,1.123082553344212
RB,relative,POOLED,23.10000000000003,1.0626691464707776,0.9961299174737378,1.1269624327676073
RB,relative,POOLED,23.15000000000003,1.0656206095735115,0.9986387882627431,1.1310349306525267
RB,relative,POOLED,23.20000000000003,1.0685060364051115,1.0006743083432732,1.1338488042869703
RB,relative,POOLED,23.250000000000032,1.0713241239525702,1.003292577877459,1.13622631355739
RB,relative,POOLED,23.300000000000033,1.07407356920288,1.006530826673347,1.1378657303106696
RB,relative,POOLED,23.350000000000033,1.0767530691430331,1.0099491212700487,1.1409232994159448
RB,relative,POOLED,23.400000000000034,1.0793613207600217,1.0132932490322855,1.1434053740408132
RB,relative,POOLED,23.450000000000035,1.0818970210408383,1.0152712571528653,1.1463153875251657
RB,relative,POOLED,23.500000000000036,1.0843588064090384,1.017248196853541,1.1483839410574541
RB,relative,POOLED,23.550000000000036,1.0867449593390728,1.019203576748469,1.1494367547934399
RB,relative,POOLED,23.600000000000037,1.0890536340957393,1.0213872832768587,1.1522360869626873
RB,relative,POOLED,23.650000000000038,1.0912829847660188,1.0242511869063333,1.1547252414219555
RB,relative,POOLED,23.70000000000004,1.0934311654368924,1.0269319448092757,1.156420159562824
RB,relative,POOLED,23.75000000000004,1.0954963301953413,1.02857342962456,1.1585026646315775
RB,relative,POOLED,23.80000000000004,1.0974766331283463,1.0307385016289667,1.1592340640670684
RB,relative,POOLED,23.85000000000004,1.0993702283228886,1.0335143094441046,1.1611811341258926
RB,relative,POOLED,23.90000000000004,1.1011752698659496,1.03551721982702,1.1632552011797805
RB,relative,POOLED,23.950000000000042,1.10288991184451,1.0377838362485874,1.1631051479115997
RB,relative,POOLED,24.000000000000043,1.1045123083455508,1.0401065666266074,1.1638948839461
RB,relative,POOLED,24.050000000000043,1.1060406134560532,1.0416155194743753,1.1653639617973488
RB,relative,POOLED,24.100000000000044,1.1074729812629986,1.04314644791667,1.1673387171056688
RB,relative,POOLED,24.150000000000045,1.1088075658533678,1.0461734999571959,1.169572717568223
RB,relative,POOLED,24.200000000000045,1.1100425213141416,1.0477157971701148,1.1716327353818132
RB,relative,POOLED,24.250000000000046,1.1111760017323018,1.0500222064760738,1.1725211621930451
RB,relative,POOLED,24.300000000000047,1.1122061611948288,1.0516060083337675,1.1732293947482926
RB,relative,POOLED,24.350000000000048,1.113131153788704,1.0530832143556101,1.173811223740155
RB,relative,POOLED,24.40000000000005,1.1139491336009084,1.0551746896751186,1.1746127707900185
RB,relative,POOLED,24.45000000000005,1.1146582547184234,1.0556195087917482,1.1754383723226636
RB,relative,POOLED,24.50000000000005,1.1152566712282295,1.056921648578627,1.1776231108661122
RB,relative,POOLED,24.55000000000005,1.1157425372173082,1.0565237627477875,1.1795434905824749
RB,relative,POOLED,24.60000000000005,1.1161140067726403,1.056069917865338,1.1796493136308193
RB,relative,POOLED,24.650000000000052,1.1163692339812072,1.0557068641408944,1.1807516229176716
RB,relative,POOLED,24.700000000000053,1.1165063729299898,1.055448537259101,1.1804899448773705
RB,relative,POOLED,24.750000000000053,1.1165235777059692,1.0552635038413813,1.1812305308071807
RB,relative,POOLED,24.800000000000054,1.1164190023961265,1.0551679087049854,1.1818659342681908
RB,relative,POOLED,24.850000000000055,1.116190927118375,1.0552206580844699,1.1806745526256843
RB,relative,POOLED,24.900000000000055,1.1158400506305246,1.0560618242969,1.1795315858277668
RB,relative,POOLED,24.950000000000056,1.1153692503330088,1.0561045744337016,1.1788104220021753
RB,relative,POOLED,25.000000000000057,1.1147814814933548,1.055892432714278,1.1779801315969598
RB,relative,POOLED,25.050000000000058,1.1140796993790885,1.054559730451446,1.1769053579847206
RB,relative,POOLED,25.10000000000006,1.1132668592577368,1.0532878572738462,1.1757399266082258
RB,relative,POOLED,25.15000000000006,1.1123459163968263,1.052521284282657,1.173592814403998
RB,relative,POOLED,25.20000000000006,1.1113198260638835,1.0510559639795571,1.1717327080204707
RB,relative,POOLED,25.25000000000006,1.1101915435264351,1.049993280583129,1.1699048347321215
RB,relative,POOLED,25.30000000000006,1.1089640240520073,1.0480162637977954,1.1679003594286632
RB,relative,POOLED,25.350000000000062,1.107640222908127,1.0466989452234303,1.1671279648495725
RB,relative,POOLED,25.400000000000063,1.1062230953623204,1.045358636755829,1.166461125631574
RB,relative,POOLED,25.450000000000063,1.1047155966821145,1.0438419984174103,1.1649924807425938
RB,relative,POOLED,25.500000000000064,1.1031206821350354,1.0426560600718713,1.164181366233715
RB,relative,POOLED,25.550000000000065,1.10144130698861,1.0412899347929365,1.1617286905383026
RB,relative,POOLED,25.600000000000065,1.099680426510365,1.0398318813621084,1.1599719609675787
RB,relative,POOLED,25.650000000000066,1.0978409959678264,1.038042199221537,1.1581349039131776
RB,relative,POOLED,25.700000000000067,1.0959259706285212,1.0361885368967882,1.1569328811527
RB,relative,POOLED,25.750000000000068,1.0939383057599756,1.0343899036682935,1.1540666857439317
RB,relative,POOLED,25.800000000000068,1.0918809566297165,1.032614784445031,1.151919202504182
RB,relative,POOLED,25.85000000000007,1.0897568785052703,1.0300780675397496,1.1499253264506235
RB,relative,POOLED,25.90000000000007,1.0875690266541636,1.027927977328601,1.1478978784777538
RB,relative,POOLED,25.95000000000007,1.085320356343923,1.0250495212829351,1.1462342452836687
RB,relative,POOLED,26.00000000000007,1.083013822842075,1.0227414642110813,1.1443795951800873
RB,relative,POOLED,26.05000000000007,1.080652381416146,1.0201673222781378,1.1435053347776307
RB,relative,POOLED,26.100000000000072,1.0782389873336629,1.017230215285916,1.1416971279704453
RB,relative,POOLED,26.150000000000073,1.075776595862152,1.0139413485069144,1.139269093178324
RB,relative,POOLED,26.200000000000074,1.0732681622691398,1.010876996840167,1.1371862494158231
RB,relative,POOLED,26.250000000000075,1.0707166418221532,1.0089799375210464,1.134320666700095
RB,relative,POOLED,26.300000000000075,1.0681249897887184,1.0061209202114425,1.1309155237231128
RB,relative,POOLED,26.350000000000076,1.065496161436362,1.0027278162739968,1.1291951080204259
RB,relative,POOLED,26.400000000000077,1.0628331120326107,0.9986652622151406,1.1272024544217294
RB,relative,POOLED,26.450000000000077,1.060138697100348,0.9946136923637924,1.124006474686592
